 Rod-shell Shape
	71707 = number of dipoles in target
 1.000000 0.000000 0.000000 = A_1 vector
 0.000000 1.000000 0.000000 = A_2 vector
 1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
 0.000000 0.000000 0.000000 = (x,y,z)/d
 JA  IX  IY  IZ ICOMP(x,y,z)
	12329	-19	-12	-3	1.0	1.0	1.0
	12330	-19	-12	-2	1.0	1.0	1.0
	12331	-19	-12	-1	1.0	1.0	1.0
	12332	-19	-12	0	1.0	1.0	1.0
	12333	-19	-12	1	1.0	1.0	1.0
	12334	-19	-12	2	1.0	1.0	1.0
	12335	-19	-12	3	1.0	1.0	1.0
	12336	-19	-12	4	1.0	1.0	1.0
	12337	-19	-12	5	1.0	1.0	1.0
	12338	-19	-12	6	1.0	1.0	1.0
	12339	-19	-12	7	1.0	1.0	1.0
	12340	-19	-12	8	1.0	1.0	1.0
	12341	-19	-12	9	1.0	1.0	1.0
	12342	-19	-12	10	1.0	1.0	1.0
	12343	-18	-12	-10	1.0	1.0	1.0
	12344	-18	-12	-9	1.0	1.0	1.0
	12345	-18	-12	-8	1.0	1.0	1.0
	12346	-18	-12	-7	1.0	1.0	1.0
	12347	-18	-12	-6	1.0	1.0	1.0
	12348	-18	-12	-5	1.0	1.0	1.0
	12349	-18	-12	-4	1.0	1.0	1.0
	12350	-18	-12	-3	1.0	1.0	1.0
	12351	-18	-12	-2	1.0	1.0	1.0
	12352	-18	-12	-1	1.0	1.0	1.0
	12353	-18	-12	0	1.0	1.0	1.0
	12354	-18	-12	1	1.0	1.0	1.0
	12355	-18	-12	2	1.0	1.0	1.0
	12356	-18	-12	3	1.0	1.0	1.0
	12357	-18	-12	4	1.0	1.0	1.0
	12358	-18	-12	5	1.0	1.0	1.0
	12359	-18	-12	6	1.0	1.0	1.0
	12360	-18	-12	7	1.0	1.0	1.0
	12361	-18	-12	8	1.0	1.0	1.0
	12362	-18	-12	9	1.0	1.0	1.0
	12363	-18	-12	10	1.0	1.0	1.0
	12364	-17	-12	-10	1.0	1.0	1.0
	12365	-17	-12	-9	1.0	1.0	1.0
	12366	-17	-12	-8	1.0	1.0	1.0
	12367	-17	-12	-7	1.0	1.0	1.0
	12368	-17	-12	-6	1.0	1.0	1.0
	12369	-17	-12	-5	1.0	1.0	1.0
	12370	-17	-12	-4	1.0	1.0	1.0
	12371	-17	-12	-3	1.0	1.0	1.0
	12372	-17	-12	-2	1.0	1.0	1.0
	12373	-17	-12	-1	1.0	1.0	1.0
	12374	-17	-12	0	1.0	1.0	1.0
	12375	-17	-12	1	1.0	1.0	1.0
	12376	-17	-12	2	1.0	1.0	1.0
	12377	-17	-12	3	1.0	1.0	1.0
	12378	-17	-12	4	1.0	1.0	1.0
	12379	-17	-12	5	1.0	1.0	1.0
	12380	-17	-12	6	1.0	1.0	1.0
	12381	-17	-12	7	1.0	1.0	1.0
	12382	-17	-12	8	1.0	1.0	1.0
	12383	-17	-12	9	1.0	1.0	1.0
	12384	-17	-12	10	1.0	1.0	1.0
	12385	-16	-12	-10	1.0	1.0	1.0
	12386	-16	-12	-9	1.0	1.0	1.0
	12387	-16	-12	-8	1.0	1.0	1.0
	12388	-16	-12	-7	1.0	1.0	1.0
	12389	-16	-12	-6	1.0	1.0	1.0
	12390	-16	-12	-5	1.0	1.0	1.0
	12391	-16	-12	-4	1.0	1.0	1.0
	12392	-16	-12	-3	1.0	1.0	1.0
	12393	-16	-12	-2	1.0	1.0	1.0
	12394	-16	-12	-1	1.0	1.0	1.0
	12395	-16	-12	0	1.0	1.0	1.0
	12396	-16	-12	1	1.0	1.0	1.0
	12397	-16	-12	2	1.0	1.0	1.0
	12398	-16	-12	3	1.0	1.0	1.0
	12399	-16	-12	4	1.0	1.0	1.0
	12400	-16	-12	5	1.0	1.0	1.0
	12401	-16	-12	6	1.0	1.0	1.0
	12402	-16	-12	7	1.0	1.0	1.0
	12403	-16	-12	8	1.0	1.0	1.0
	12404	-16	-12	9	1.0	1.0	1.0
	12405	-16	-12	10	1.0	1.0	1.0
	12406	-15	-12	-10	1.0	1.0	1.0
	12407	-15	-12	-9	1.0	1.0	1.0
	12408	-15	-12	-8	1.0	1.0	1.0
	12409	-15	-12	-7	1.0	1.0	1.0
	12410	-15	-12	-6	1.0	1.0	1.0
	12411	-15	-12	-5	1.0	1.0	1.0
	12412	-15	-12	-4	1.0	1.0	1.0
	12413	-15	-12	-3	1.0	1.0	1.0
	12414	-15	-12	-2	1.0	1.0	1.0
	12415	-15	-12	-1	1.0	1.0	1.0
	12416	-15	-12	0	1.0	1.0	1.0
	12417	-15	-12	1	1.0	1.0	1.0
	12418	-15	-12	2	1.0	1.0	1.0
	12419	-15	-12	3	1.0	1.0	1.0
	12420	-15	-12	4	1.0	1.0	1.0
	12421	-15	-12	5	1.0	1.0	1.0
	12422	-15	-12	6	1.0	1.0	1.0
	12423	-15	-12	7	1.0	1.0	1.0
	12424	-15	-12	8	1.0	1.0	1.0
	12425	-15	-12	9	1.0	1.0	1.0
	12426	-15	-12	10	1.0	1.0	1.0
	12427	-14	-12	-10	1.0	1.0	1.0
	12428	-14	-12	-9	1.0	1.0	1.0
	12429	-14	-12	-8	1.0	1.0	1.0
	12430	-14	-12	-7	1.0	1.0	1.0
	12431	-14	-12	-6	1.0	1.0	1.0
	12432	-14	-12	-5	1.0	1.0	1.0
	12433	-14	-12	-4	1.0	1.0	1.0
	12434	-14	-12	-3	1.0	1.0	1.0
	12435	-14	-12	-2	1.0	1.0	1.0
	12436	-14	-12	-1	1.0	1.0	1.0
	12437	-14	-12	0	1.0	1.0	1.0
	12438	-14	-12	1	1.0	1.0	1.0
	12439	-14	-12	2	1.0	1.0	1.0
	12440	-14	-12	3	1.0	1.0	1.0
	12441	-14	-12	4	1.0	1.0	1.0
	12442	-14	-12	5	1.0	1.0	1.0
	12443	-14	-12	6	1.0	1.0	1.0
	12444	-14	-12	7	1.0	1.0	1.0
	12445	-14	-12	8	1.0	1.0	1.0
	12446	-14	-12	9	1.0	1.0	1.0
	12447	-14	-12	10	1.0	1.0	1.0
	12448	-13	-12	-10	1.0	1.0	1.0
	12449	-13	-12	-9	1.0	1.0	1.0
	12450	-13	-12	-8	1.0	1.0	1.0
	12451	-13	-12	-7	1.0	1.0	1.0
	12452	-13	-12	-6	1.0	1.0	1.0
	12453	-13	-12	-5	1.0	1.0	1.0
	12454	-13	-12	-4	1.0	1.0	1.0
	12455	-13	-12	-3	1.0	1.0	1.0
	12456	-13	-12	-2	1.0	1.0	1.0
	12457	-13	-12	-1	1.0	1.0	1.0
	12458	-13	-12	0	1.0	1.0	1.0
	12459	-13	-12	1	1.0	1.0	1.0
	12460	-13	-12	2	1.0	1.0	1.0
	12461	-13	-12	3	1.0	1.0	1.0
	12462	-13	-12	4	1.0	1.0	1.0
	12463	-13	-12	5	1.0	1.0	1.0
	12464	-13	-12	6	1.0	1.0	1.0
	12465	-13	-12	7	1.0	1.0	1.0
	12466	-13	-12	8	1.0	1.0	1.0
	12467	-13	-12	9	1.0	1.0	1.0
	12468	-13	-12	10	1.0	1.0	1.0
	12469	-12	-12	-10	1.0	1.0	1.0
	12470	-12	-12	-9	1.0	1.0	1.0
	12471	-12	-12	-8	1.0	1.0	1.0
	12472	-12	-12	-7	1.0	1.0	1.0
	12473	-12	-12	-6	1.0	1.0	1.0
	12474	-12	-12	-5	1.0	1.0	1.0
	12475	-12	-12	-4	1.0	1.0	1.0
	12476	-12	-12	-3	1.0	1.0	1.0
	12477	-12	-12	-2	1.0	1.0	1.0
	12478	-12	-12	-1	1.0	1.0	1.0
	12479	-12	-12	0	1.0	1.0	1.0
	12480	-12	-12	1	1.0	1.0	1.0
	12481	-12	-12	2	1.0	1.0	1.0
	12482	-12	-12	3	1.0	1.0	1.0
	12483	-12	-12	4	1.0	1.0	1.0
	12484	-12	-12	5	1.0	1.0	1.0
	12485	-12	-12	6	1.0	1.0	1.0
	12486	-12	-12	7	1.0	1.0	1.0
	12487	-12	-12	8	1.0	1.0	1.0
	12488	-12	-12	9	1.0	1.0	1.0
	12489	-12	-12	10	1.0	1.0	1.0
	12490	-11	-12	-10	1.0	1.0	1.0
	12491	-11	-12	-9	1.0	1.0	1.0
	12492	-11	-12	-8	1.0	1.0	1.0
	12493	-11	-12	-7	1.0	1.0	1.0
	12494	-11	-12	-6	1.0	1.0	1.0
	12495	-11	-12	-5	1.0	1.0	1.0
	12496	-11	-12	-4	1.0	1.0	1.0
	12497	-11	-12	-3	1.0	1.0	1.0
	12498	-11	-12	-2	1.0	1.0	1.0
	12499	-11	-12	-1	1.0	1.0	1.0
	12500	-11	-12	0	1.0	1.0	1.0
	12501	-11	-12	1	1.0	1.0	1.0
	12502	-11	-12	2	1.0	1.0	1.0
	12503	-11	-12	3	1.0	1.0	1.0
	12504	-11	-12	4	1.0	1.0	1.0
	12505	-11	-12	5	1.0	1.0	1.0
	12506	-11	-12	6	1.0	1.0	1.0
	12507	-11	-12	7	1.0	1.0	1.0
	12508	-11	-12	8	1.0	1.0	1.0
	12509	-11	-12	9	1.0	1.0	1.0
	12510	-11	-12	10	1.0	1.0	1.0
	12511	-10	-12	-10	1.0	1.0	1.0
	12512	-10	-12	-9	1.0	1.0	1.0
	12513	-10	-12	-8	1.0	1.0	1.0
	12514	-10	-12	-7	1.0	1.0	1.0
	12515	-10	-12	-6	1.0	1.0	1.0
	12516	-10	-12	-5	1.0	1.0	1.0
	12517	-10	-12	-4	1.0	1.0	1.0
	12518	-10	-12	-3	1.0	1.0	1.0
	12519	-10	-12	-2	1.0	1.0	1.0
	12520	-10	-12	-1	1.0	1.0	1.0
	12521	-10	-12	0	1.0	1.0	1.0
	12522	-10	-12	1	1.0	1.0	1.0
	12523	-10	-12	2	1.0	1.0	1.0
	12524	-10	-12	3	1.0	1.0	1.0
	12525	-10	-12	4	1.0	1.0	1.0
	12526	-10	-12	5	1.0	1.0	1.0
	12527	-10	-12	6	1.0	1.0	1.0
	12528	-10	-12	7	1.0	1.0	1.0
	12529	-10	-12	8	1.0	1.0	1.0
	12530	-10	-12	9	1.0	1.0	1.0
	12531	-10	-12	10	1.0	1.0	1.0
	12532	-9	-12	-10	1.0	1.0	1.0
	12533	-9	-12	-9	1.0	1.0	1.0
	12534	-9	-12	-8	1.0	1.0	1.0
	12535	-9	-12	-7	1.0	1.0	1.0
	12536	-9	-12	-6	1.0	1.0	1.0
	12537	-9	-12	-5	1.0	1.0	1.0
	12538	-9	-12	-4	1.0	1.0	1.0
	12539	-9	-12	-3	1.0	1.0	1.0
	12540	-9	-12	-2	1.0	1.0	1.0
	12541	-9	-12	-1	1.0	1.0	1.0
	12542	-9	-12	0	1.0	1.0	1.0
	12543	-9	-12	1	1.0	1.0	1.0
	12544	-9	-12	2	1.0	1.0	1.0
	12545	-9	-12	3	1.0	1.0	1.0
	12546	-9	-12	4	1.0	1.0	1.0
	12547	-9	-12	5	1.0	1.0	1.0
	12548	-9	-12	6	1.0	1.0	1.0
	12549	-9	-12	7	1.0	1.0	1.0
	12550	-9	-12	8	1.0	1.0	1.0
	12551	-9	-12	9	1.0	1.0	1.0
	12552	-9	-12	10	1.0	1.0	1.0
	12553	-8	-12	-10	1.0	1.0	1.0
	12554	-8	-12	-9	1.0	1.0	1.0
	12555	-8	-12	-8	1.0	1.0	1.0
	12556	-8	-12	-7	1.0	1.0	1.0
	12557	-8	-12	-6	1.0	1.0	1.0
	12558	-8	-12	-5	1.0	1.0	1.0
	12559	-8	-12	-4	1.0	1.0	1.0
	12560	-8	-12	-3	1.0	1.0	1.0
	12561	-8	-12	-2	1.0	1.0	1.0
	12562	-8	-12	-1	1.0	1.0	1.0
	12563	-8	-12	0	1.0	1.0	1.0
	12564	-8	-12	1	1.0	1.0	1.0
	12565	-8	-12	2	1.0	1.0	1.0
	12566	-8	-12	3	1.0	1.0	1.0
	12567	-8	-12	4	1.0	1.0	1.0
	12568	-8	-12	5	1.0	1.0	1.0
	12569	-8	-12	6	1.0	1.0	1.0
	12570	-8	-12	7	1.0	1.0	1.0
	12571	-8	-12	8	1.0	1.0	1.0
	12572	-8	-12	9	1.0	1.0	1.0
	12573	-8	-12	10	1.0	1.0	1.0
	12574	-7	-12	-10	1.0	1.0	1.0
	12575	-7	-12	-9	1.0	1.0	1.0
	12576	-7	-12	-8	1.0	1.0	1.0
	12577	-7	-12	-7	1.0	1.0	1.0
	12578	-7	-12	-6	1.0	1.0	1.0
	12579	-7	-12	-5	1.0	1.0	1.0
	12580	-7	-12	-4	1.0	1.0	1.0
	12581	-7	-12	-3	1.0	1.0	1.0
	12582	-7	-12	-2	1.0	1.0	1.0
	12583	-7	-12	-1	1.0	1.0	1.0
	12584	-7	-12	0	1.0	1.0	1.0
	12585	-7	-12	1	1.0	1.0	1.0
	12586	-7	-12	2	1.0	1.0	1.0
	12587	-7	-12	3	1.0	1.0	1.0
	12588	-7	-12	4	1.0	1.0	1.0
	12589	-7	-12	5	1.0	1.0	1.0
	12590	-7	-12	6	1.0	1.0	1.0
	12591	-7	-12	7	1.0	1.0	1.0
	12592	-7	-12	8	1.0	1.0	1.0
	12593	-7	-12	9	1.0	1.0	1.0
	12594	-7	-12	10	1.0	1.0	1.0
	12595	-6	-12	-9	1.0	1.0	1.0
	12596	-6	-12	-8	1.0	1.0	1.0
	12597	-6	-12	-7	1.0	1.0	1.0
	12598	-6	-12	-6	1.0	1.0	1.0
	12599	-6	-12	-5	1.0	1.0	1.0
	12600	-6	-12	-4	1.0	1.0	1.0
	12601	-6	-12	-3	1.0	1.0	1.0
	12602	-6	-12	-2	1.0	1.0	1.0
	12603	-6	-12	-1	1.0	1.0	1.0
	12604	-6	-12	0	1.0	1.0	1.0
	12605	-6	-12	1	1.0	1.0	1.0
	12606	-6	-12	2	1.0	1.0	1.0
	12607	-6	-12	3	1.0	1.0	1.0
	12608	-6	-12	4	1.0	1.0	1.0
	12609	-6	-12	5	1.0	1.0	1.0
	12610	-6	-12	6	1.0	1.0	1.0
	12611	-6	-12	7	1.0	1.0	1.0
	12612	-6	-12	8	1.0	1.0	1.0
	12613	-6	-12	9	1.0	1.0	1.0
	12614	-5	-12	-8	1.0	1.0	1.0
	12615	-5	-12	-7	1.0	1.0	1.0
	12616	-5	-12	-6	1.0	1.0	1.0
	12617	-5	-12	-5	1.0	1.0	1.0
	12618	-5	-12	-4	1.0	1.0	1.0
	12619	-5	-12	-3	1.0	1.0	1.0
	12620	-5	-12	-2	1.0	1.0	1.0
	12621	-5	-12	-1	1.0	1.0	1.0
	12622	-5	-12	0	1.0	1.0	1.0
	12623	-5	-12	1	1.0	1.0	1.0
	12624	-5	-12	2	1.0	1.0	1.0
	12625	-5	-12	3	1.0	1.0	1.0
	12626	-5	-12	4	1.0	1.0	1.0
	12627	-5	-12	5	1.0	1.0	1.0
	12628	-5	-12	6	1.0	1.0	1.0
	12629	-5	-12	7	1.0	1.0	1.0
	12630	-5	-12	8	1.0	1.0	1.0
	12631	-25	-11	-8	1.0	1.0	1.0
	12632	-25	-11	-7	1.0	1.0	1.0
	12633	-25	-11	-6	1.0	1.0	1.0
	12634	-25	-11	-5	1.0	1.0	1.0
	12635	-25	-11	-4	1.0	1.0	1.0
	12636	-25	-11	-3	1.0	1.0	1.0
	12637	-25	-11	-2	1.0	1.0	1.0
	12638	-25	-11	-1	1.0	1.0	1.0
	12639	-25	-11	0	1.0	1.0	1.0
	12640	-25	-11	1	1.0	1.0	1.0
	12641	-25	-11	2	1.0	1.0	1.0
	12642	-25	-11	3	1.0	1.0	1.0
	12643	-25	-11	4	1.0	1.0	1.0
	12644	-25	-11	5	1.0	1.0	1.0
	12645	-25	-11	6	1.0	1.0	1.0
	12646	-25	-11	7	1.0	1.0	1.0
	12647	-25	-11	8	1.0	1.0	1.0
	12648	-24	-11	-9	1.0	1.0	1.0
	12649	-24	-11	-8	1.0	1.0	1.0
	12650	-24	-11	-7	1.0	1.0	1.0
	12651	-24	-11	-6	1.0	1.0	1.0
	12652	-24	-11	-5	1.0	1.0	1.0
	12653	-24	-11	-4	1.0	1.0	1.0
	12654	-24	-11	-3	1.0	1.0	1.0
	12655	-24	-11	-2	1.0	1.0	1.0
	12656	-24	-11	-1	1.0	1.0	1.0
	12657	-24	-11	0	1.0	1.0	1.0
	12658	-24	-11	1	1.0	1.0	1.0
	12659	-24	-11	2	1.0	1.0	1.0
	12660	-24	-11	3	1.0	1.0	1.0
	12661	-24	-11	4	1.0	1.0	1.0
	12662	-24	-11	5	1.0	1.0	1.0
	12663	-24	-11	6	1.0	1.0	1.0
	12664	-24	-11	7	1.0	1.0	1.0
	12665	-24	-11	8	1.0	1.0	1.0
	12666	-24	-11	9	1.0	1.0	1.0
	12667	-23	-11	-10	1.0	1.0	1.0
	12668	-23	-11	-9	1.0	1.0	1.0
	12669	-23	-11	-8	1.0	1.0	1.0
	12670	-23	-11	-7	1.0	1.0	1.0
	12671	-23	-11	-6	1.0	1.0	1.0
	12672	-23	-11	-5	1.0	1.0	1.0
	12673	-23	-11	-4	1.0	1.0	1.0
	12674	-23	-11	-3	1.0	1.0	1.0
	12675	-23	-11	-2	1.0	1.0	1.0
	12676	-23	-11	-1	1.0	1.0	1.0
	12677	-23	-11	0	1.0	1.0	1.0
	12678	-23	-11	1	1.0	1.0	1.0
	12679	-23	-11	2	1.0	1.0	1.0
	12680	-23	-11	3	1.0	1.0	1.0
	12681	-23	-11	4	1.0	1.0	1.0
	12682	-23	-11	5	1.0	1.0	1.0
	12683	-23	-11	6	1.0	1.0	1.0
	12684	-23	-11	7	1.0	1.0	1.0
	12685	-23	-11	8	1.0	1.0	1.0
	12686	-23	-11	9	1.0	1.0	1.0
	12687	-23	-11	10	1.0	1.0	1.0
	12688	-22	-11	-10	1.0	1.0	1.0
	12689	-22	-11	-9	1.0	1.0	1.0
	12690	-22	-11	-8	1.0	1.0	1.0
	12691	-22	-11	-7	1.0	1.0	1.0
	12692	-22	-11	-6	1.0	1.0	1.0
	12693	-22	-11	-5	1.0	1.0	1.0
	12694	-22	-11	-4	1.0	1.0	1.0
	12695	-22	-11	-3	1.0	1.0	1.0
	12696	-22	-11	-2	1.0	1.0	1.0
	12697	-22	-11	-1	1.0	1.0	1.0
	12698	-22	-11	0	1.0	1.0	1.0
	12699	-22	-11	1	1.0	1.0	1.0
	12700	-22	-11	2	1.0	1.0	1.0
	12701	-22	-11	3	1.0	1.0	1.0
	12702	-22	-11	4	1.0	1.0	1.0
	12703	-22	-11	5	1.0	1.0	1.0
	12704	-22	-11	6	1.0	1.0	1.0
	12705	-22	-11	7	1.0	1.0	1.0
	12706	-22	-11	8	1.0	1.0	1.0
	12707	-22	-11	9	1.0	1.0	1.0
	12708	-22	-11	10	1.0	1.0	1.0
	12709	-21	-11	-10	1.0	1.0	1.0
	12710	-21	-11	-9	1.0	1.0	1.0
	12711	-21	-11	-8	1.0	1.0	1.0
	12712	-21	-11	-7	1.0	1.0	1.0
	12713	-21	-11	-6	1.0	1.0	1.0
	12714	-21	-11	-5	1.0	1.0	1.0
	12715	-21	-11	-4	1.0	1.0	1.0
	12716	-21	-11	-3	1.0	1.0	1.0
	12717	-21	-11	-2	1.0	1.0	1.0
	12718	-21	-11	-1	1.0	1.0	1.0
	12719	-21	-11	0	1.0	1.0	1.0
	12720	-21	-11	1	1.0	1.0	1.0
	12721	-21	-11	2	1.0	1.0	1.0
	12722	-21	-11	3	1.0	1.0	1.0
	12723	-21	-11	4	1.0	1.0	1.0
	12724	-21	-11	5	1.0	1.0	1.0
	12725	-21	-11	6	1.0	1.0	1.0
	12726	-21	-11	7	1.0	1.0	1.0
	12727	-21	-11	8	1.0	1.0	1.0
	12728	-21	-11	9	1.0	1.0	1.0
	12729	-21	-11	10	1.0	1.0	1.0
	12730	-20	-11	-10	1.0	1.0	1.0
	12731	-20	-11	-9	1.0	1.0	1.0
	12732	-20	-11	-8	1.0	1.0	1.0
	12733	-20	-11	-7	1.0	1.0	1.0
	12734	-20	-11	-6	1.0	1.0	1.0
	12735	-20	-11	-5	1.0	1.0	1.0
	12736	-20	-11	-4	1.0	1.0	1.0
	12737	-20	-11	-3	1.0	1.0	1.0
	12738	-20	-11	-2	1.0	1.0	1.0
	12739	-20	-11	-1	1.0	1.0	1.0
	12740	-20	-11	0	1.0	1.0	1.0
	12741	-20	-11	1	1.0	1.0	1.0
	12742	-20	-11	2	1.0	1.0	1.0
	12743	-20	-11	3	1.0	1.0	1.0
	12744	-20	-11	4	1.0	1.0	1.0
	12745	-20	-11	5	1.0	1.0	1.0
	12746	-20	-11	6	1.0	1.0	1.0
	12747	-20	-11	7	1.0	1.0	1.0
	12748	-20	-11	8	1.0	1.0	1.0
	12749	-20	-11	9	1.0	1.0	1.0
	12750	-20	-11	10	1.0	1.0	1.0
	12751	-19	-11	-10	1.0	1.0	1.0
	12752	-19	-11	-9	1.0	1.0	1.0
	12753	-19	-11	-8	1.0	1.0	1.0
	12754	-19	-11	-7	1.0	1.0	1.0
	12755	-19	-11	-6	1.0	1.0	1.0
	12756	-19	-11	-5	1.0	1.0	1.0
	12757	-19	-11	-4	1.0	1.0	1.0
	12758	-19	-11	-3	1.0	1.0	1.0
	12759	-19	-11	-2	1.0	1.0	1.0
	12760	-19	-11	-1	1.0	1.0	1.0
	12761	-19	-11	0	1.0	1.0	1.0
	12762	-19	-11	1	1.0	1.0	1.0
	12763	-19	-11	2	1.0	1.0	1.0
	12764	-19	-11	3	1.0	1.0	1.0
	12765	-19	-11	4	1.0	1.0	1.0
	12766	-19	-11	5	1.0	1.0	1.0
	12767	-19	-11	6	1.0	1.0	1.0
	12768	-19	-11	7	1.0	1.0	1.0
	12769	-19	-11	8	1.0	1.0	1.0
	12770	-19	-11	9	1.0	1.0	1.0
	12771	-19	-11	10	1.0	1.0	1.0
	12772	-18	-11	-10	1.0	1.0	1.0
	12773	-18	-11	-9	1.0	1.0	1.0
	12774	-18	-11	-8	1.0	1.0	1.0
	12775	-18	-11	-7	1.0	1.0	1.0
	12776	-18	-11	-6	1.0	1.0	1.0
	12777	-18	-11	-5	1.0	1.0	1.0
	12778	-18	-11	-4	1.0	1.0	1.0
	12779	-18	-11	-3	1.0	1.0	1.0
	12780	-18	-11	-2	1.0	1.0	1.0
	12781	-18	-11	-1	1.0	1.0	1.0
	12782	-18	-11	0	1.0	1.0	1.0
	12783	-18	-11	1	1.0	1.0	1.0
	12784	-18	-11	2	1.0	1.0	1.0
	12785	-18	-11	3	1.0	1.0	1.0
	12786	-18	-11	4	1.0	1.0	1.0
	12787	-18	-11	5	1.0	1.0	1.0
	12788	-18	-11	6	1.0	1.0	1.0
	12789	-18	-11	7	1.0	1.0	1.0
	12790	-18	-11	8	1.0	1.0	1.0
	12791	-18	-11	9	1.0	1.0	1.0
	12792	-18	-11	10	1.0	1.0	1.0
	12793	-17	-11	-10	1.0	1.0	1.0
	12794	-17	-11	-9	1.0	1.0	1.0
	12795	-17	-11	-8	1.0	1.0	1.0
	12796	-17	-11	-7	1.0	1.0	1.0
	12797	-17	-11	-6	1.0	1.0	1.0
	12798	-17	-11	-5	1.0	1.0	1.0
	12799	-17	-11	-4	1.0	1.0	1.0
	12800	-17	-11	-3	1.0	1.0	1.0
	12801	-17	-11	-2	1.0	1.0	1.0
	12802	-17	-11	-1	1.0	1.0	1.0
	12803	-17	-11	0	1.0	1.0	1.0
	12804	-17	-11	1	1.0	1.0	1.0
	12805	-17	-11	2	1.0	1.0	1.0
	12806	-17	-11	3	1.0	1.0	1.0
	12807	-17	-11	4	1.0	1.0	1.0
	12808	-17	-11	5	1.0	1.0	1.0
	12809	-17	-11	6	1.0	1.0	1.0
	12810	-17	-11	7	1.0	1.0	1.0
	12811	-17	-11	8	1.0	1.0	1.0
	12812	-17	-11	9	1.0	1.0	1.0
	12813	-17	-11	10	1.0	1.0	1.0
	12814	-16	-11	-10	1.0	1.0	1.0
	12815	-16	-11	-9	1.0	1.0	1.0
	12816	-16	-11	-8	1.0	1.0	1.0
	12817	-16	-11	-7	1.0	1.0	1.0
	12818	-16	-11	-6	1.0	1.0	1.0
	12819	-16	-11	-5	1.0	1.0	1.0
	12820	-16	-11	-4	1.0	1.0	1.0
	12821	-16	-11	-3	1.0	1.0	1.0
	12822	-16	-11	-2	1.0	1.0	1.0
	12823	-16	-11	-1	1.0	1.0	1.0
	12824	-16	-11	0	1.0	1.0	1.0
	12825	-16	-11	1	1.0	1.0	1.0
	12826	-16	-11	2	1.0	1.0	1.0
	12827	-16	-11	3	1.0	1.0	1.0
	12828	-16	-11	4	1.0	1.0	1.0
	12829	-16	-11	5	1.0	1.0	1.0
	12830	-16	-11	6	1.0	1.0	1.0
	12831	-16	-11	7	1.0	1.0	1.0
	12832	-16	-11	8	1.0	1.0	1.0
	12833	-16	-11	9	1.0	1.0	1.0
	12834	-16	-11	10	1.0	1.0	1.0
	12835	-15	-11	-10	1.0	1.0	1.0
	12836	-15	-11	-9	1.0	1.0	1.0
	12837	-15	-11	-8	1.0	1.0	1.0
	12838	-15	-11	-7	1.0	1.0	1.0
	12839	-15	-11	-6	1.0	1.0	1.0
	12840	-15	-11	-5	1.0	1.0	1.0
	12841	-15	-11	-4	1.0	1.0	1.0
	12842	-15	-11	-3	1.0	1.0	1.0
	12843	-15	-11	-2	1.0	1.0	1.0
	12844	-15	-11	-1	1.0	1.0	1.0
	12845	-15	-11	0	1.0	1.0	1.0
	12846	-15	-11	1	1.0	1.0	1.0
	12847	-15	-11	2	1.0	1.0	1.0
	12848	-15	-11	3	1.0	1.0	1.0
	12849	-15	-11	4	1.0	1.0	1.0
	12850	-15	-11	5	1.0	1.0	1.0
	12851	-15	-11	6	1.0	1.0	1.0
	12852	-15	-11	7	1.0	1.0	1.0
	12853	-15	-11	8	1.0	1.0	1.0
	12854	-15	-11	9	1.0	1.0	1.0
	12855	-15	-11	10	1.0	1.0	1.0
	12856	-14	-11	-10	1.0	1.0	1.0
	12857	-14	-11	-9	1.0	1.0	1.0
	12858	-14	-11	-8	1.0	1.0	1.0
	12859	-14	-11	-7	1.0	1.0	1.0
	12860	-14	-11	-6	1.0	1.0	1.0
	12861	-14	-11	-5	1.0	1.0	1.0
	12862	-14	-11	-4	1.0	1.0	1.0
	12863	-14	-11	-3	1.0	1.0	1.0
	12864	-14	-11	-2	1.0	1.0	1.0
	12865	-14	-11	-1	1.0	1.0	1.0
	12866	-14	-11	0	1.0	1.0	1.0
	12867	-14	-11	1	1.0	1.0	1.0
	12868	-14	-11	2	1.0	1.0	1.0
	12869	-14	-11	3	1.0	1.0	1.0
	12870	-14	-11	4	1.0	1.0	1.0
	12871	-14	-11	5	1.0	1.0	1.0
	12872	-14	-11	6	1.0	1.0	1.0
	12873	-14	-11	7	1.0	1.0	1.0
	12874	-14	-11	8	1.0	1.0	1.0
	12875	-14	-11	9	1.0	1.0	1.0
	12876	-14	-11	10	1.0	1.0	1.0
	12877	-13	-11	-10	1.0	1.0	1.0
	12878	-13	-11	-9	1.0	1.0	1.0
	12879	-13	-11	-8	1.0	1.0	1.0
	12880	-13	-11	-7	1.0	1.0	1.0
	12881	-13	-11	-6	1.0	1.0	1.0
	12882	-13	-11	-5	1.0	1.0	1.0
	12883	-13	-11	-4	1.0	1.0	1.0
	12884	-13	-11	-3	1.0	1.0	1.0
	12885	-13	-11	-2	1.0	1.0	1.0
	12886	-13	-11	-1	1.0	1.0	1.0
	12887	-13	-11	0	1.0	1.0	1.0
	12888	-13	-11	1	1.0	1.0	1.0
	12889	-13	-11	2	1.0	1.0	1.0
	12890	-13	-11	3	1.0	1.0	1.0
	12891	-13	-11	4	1.0	1.0	1.0
	12892	-13	-11	5	1.0	1.0	1.0
	12893	-13	-11	6	1.0	1.0	1.0
